id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
abel_mutua_000029,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00028.wav,11.97,"So skumoja kiyo me bangeiza, bangeiza pale, one of his uncles anakam, nani uncle anapendam baya, wana jua kila familie na koga, na ule angkoflani hii, anakwa ga, yaa kakwetusim na juhu angkoni nani.","So skumoja kiyo me bangeiza, bangeiza pale, one of his uncles anakam, nani uncle anapendam baya, wana jua kila familie na koga, na ule angkoflani hii, anakwa ga, yaa kakwetusim na juhu angkoni nani.","So skumoja kiyo me bangeiza, bangeiza pale, one of his uncles anakam, nani uncle anapendam baya, wana jua kila familie na koga, na ule angkoflani hii, anakwa ga, yaa kakwetusim na juhu angkoni nani.",sw-KE
abel_mutua_000030,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00029.wav,11.7,"Niaja kito keada, aa, muna diwa, ei, anko wama fo. Okay, so, ei, anko akakam, akam shojo, ei, miti anko.","Niaja kito keada, aa, muna diwa, ei, anko wama fo. Okay, so, ei, anko akakam, akam shojo, ei, miti anko.","Niaja kito keada, aa, muna diwa, ei, anko wama fo. Okay, so, ei, anko akakam, akam shojo, ei, miti anko.",sw-KE
abel_mutua_000031,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00030.wav,13.78,"Kuna wile, imaisha na ka ena kupiga na pesa hii kwa pa inje, money is out here to be made bana. Unafanya ni ni, weka mbanani kwingi zemboka. So kijana ka ena kutana na anko, na anko aka mwingi zakwa, kwenboka.","Kuna wile, imaisha na ka ena kupiga na pesa hii kwa pa inje, money is out here to be made bana. Unafanya ni ni, weka mbanani kwingi zemboka. So kijana ka ena kutana na anko, na anko aka mwingi zakwa, kwenboka.","Kuna wile, imaisha na ka ena kupiga na pesa hii kwa pa inje, money is out here to be made bana. Unafanya ni ni, weka mbanani kwingi zemboka. So kijana ka ena kutana na anko, na anko aka mwingi zakwa, kwenboka.",sw-KE
abel_mutua_000032,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00031.wav,9.6,"Kazi li kwa gani, kazi li kwa kusuka muatu, masimu, kwa market place. Osu ju ya kina Gigi, Facebook Market Place, ee, anakam.","Kazi li kwa gani, kazi li kwa kusuka muatu, masimu, kwa market place. Osu ju ya kina Gigi, Facebook Market Place, ee, anakam.","Kazi li kwa gani, kazi li kwa kusuka muatu, masimu, kwa market place. Osu ju ya kina Gigi, Facebook Market Place, ee, anakam.",sw-KE
abel_mutua_000033,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00032.wav,13.47,"Ana pretenda nata kakununu asimu, dhen kidogo kidogos, jia meyenda kutokta waifa yoa, pichuwaa meyenda. So yundi wo shugli anko ame kwa kipigena, ame kwa kivunan bae. Juhie anata get two high end phones, specially android.","Ana pretenda nata kakununu asimu, dhen kidogo kidogos, jia meyenda kutokta waifa yoa, pichuwaa meyenda. So yundi wo shugli anko ame kwa kipigena, ame kwa kivunan bae. Juhie anata get two high end phones, specially android.","Ana pretenda nata kakununu asimu, dhen kidogo kidogos, jia meyenda kutokta waifa yoa, pichuwaa meyenda. So yundi wo shugli anko ame kwa kipigena, ame kwa kivunan bae. Juhie anata get two high end phones, specially android.",sw-KE
abel_mutua_000034,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00033.wav,12.38,"So sijuka manze yuza Fupal sama nini, ee, but ee, alikwame kimbiza wase, alikwana ishi fiti sana. Garimbili, hawpua, tatu bedrum lakini, ako peki akena ni special sufi, ya ni alikwana stay poa.","So sijuka manze yuza Fupal sama nini, ee, but ee, alikwame kimbiza wase, alikwana ishi fiti sana. Garimbili, hawpua, tatu bedrum lakini, ako peki akena ni special sufi, ya ni alikwana stay poa.","So sijuka manze yuza Fupal sama nini, ee, but ee, alikwame kimbiza wase, alikwana ishi fiti sana. Garimbili, hawpua, tatu bedrum lakini, ako peki akena ni special sufi, ya ni alikwana stay poa.",sw-KE
abel_mutua_000035,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00034.wav,11.97,"So ukijanaka ona ile maisha ujama na isi ya ka, tamina takad yo, so that is how he was recruited. So aka ingeyo, sugli na wali kwa na pigeyo, ninina ena wali kwa na vuna deadly, utapataina wik, wame la lisha kitu kama mi ambili.","So ukijanaka ona ile maisha ujama na isi ya ka, tamina takad yo, so that is how he was recruited. So aka ingeyo, sugli na wali kwa na pigeyo, ninina ena wali kwa na vuna deadly, utapataina wik, wame la lisha kitu kama mi ambili.","So ukijanaka ona ile maisha ujama na isi ya ka, tamina takad yo, so that is how he was recruited. So aka ingeyo, sugli na wali kwa na pigeyo, ninina ena wali kwa na vuna deadly, utapataina wik, wame la lisha kitu kama mi ambili.",sw-KE
abel_mutua_000036,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00035.wav,11.01,"Hei, like wuki kambaya, wuki mojata zahidi wana ingiza. So, hii ndi ikakwaga routine, baka palehom mali wuki janawe tumdoga me toka.","Hei, like wuki kambaya, wuki mojata zahidi wana ingiza. So, hii ndi ikakwaga routine, baka palehom mali wuki janawe tumdoga me toka.","Hei, like wuki kambaya, wuki mojata zahidi wana ingiza. So, hii ndi ikakwaga routine, baka palehom mali wuki janawe tumdoga me toka.",sw-KE
abel_mutua_000037,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00036.wav,10.78,"Watoa kanzakunutis, hei, hei, boi weitu mamba ya kei memfukia, hei ya na kuna vile tua kosawa. So skumoja mazeu wame ingia shugli kama kao, wame ingia kwa metandao.","Watoa kanzakunutis, hei, hei, boi weitu mamba ya kei memfukia, hei ya na kuna vile tua kosawa. So skumoja mazeu wame ingia shugli kama kao, wame ingia kwa metandao.","Watoa kanzakunutis, hei, hei, boi weitu mamba ya kei memfukia, hei ya na kuna vile tua kosawa. So skumoja mazeu wame ingia shugli kama kao, wame ingia kwa metandao.",sw-KE
abel_mutua_000038,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00037.wav,13.28,"Pale kwa Gigi, waka identify mse moja li kwa nausasi mumbili, moja li kwa Apple na Android, na zote zi li kwa zahiyo muaka. So I guess li kwa 2014, so yo time li kwa kani 14, li kwa ju?","Pale kwa Gigi, waka identify mse moja li kwa nausasi mumbili, moja li kwa Apple na Android, na zote zi li kwa zahiyo muaka. So I guess li kwa 2014, so yo time li kwa kani 14, li kwa ju?","Pale kwa Gigi, waka identify mse moja li kwa nausasi mumbili, moja li kwa Apple na Android, na zote zi li kwa zahiyo muaka. So I guess li kwa 2014, so yo time li kwa kani 14, li kwa ju?",sw-KE
abel_mutua_000039,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00038.wav,11.6,"Amani 15. I think ni 14 nili kwa ju. So li kwa na wuza iyo, na samsa nia iyo times, geni S21 li kwa ni 2014. Ah, see 2014, 2024, sorry, 2024.","Amani 15. I think ni 14 nili kwa ju. So li kwa na wuza iyo, na samsa nia iyo times, geni S21 li kwa ni 2014. Ah, see 2014, 2024, sorry, 2024.","Amani 15. I think ni 14 nili kwa ju. So li kwa na wuza iyo, na samsa nia iyo times, geni S21 li kwa ni 2014. Ah, see 2014, 2024, sorry, 2024.",sw-KE
abel_mutua_000040,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00039.wav,13.93,"So, wama enda wama organize feety meeting, wama kutana, then maliwana kutana hii li kwa samu ya pa thika road. So, sigiwa li kwa na hii gia kwa hoteli ikon Tania Mall. Ya, I think wila Tania Mall kuna kwa gana nii kwa food court.","So, wama enda wama organize feety meeting, wama kutana, then maliwana kutana hii li kwa samu ya pa thika road. So, sigiwa li kwa na hii gia kwa hoteli ikon Tania Mall. Ya, I think wila Tania Mall kuna kwa gana nii kwa food court.","So, wama enda wama organize feety meeting, wama kutana, then maliwana kutana hii li kwa samu ya pa thika road. So, sigiwa li kwa na hii gia kwa hoteli ikon Tania Mall. Ya, I think wila Tania Mall kuna kwa gana nii kwa food court.",sw-KE
abel_mutua_000041,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00040.wav,11.04,"I think so. I'm at the hotel na kwa gapachini kwa ground floor. So amekutana pale maze, kwa zahama boiwe tuwa kawanao jama kishuka, nabagia kia laptop na masimumbili kwanfuko.","I think so. I'm at the hotel na kwa gapachini kwa ground floor. So amekutana pale maze, kwa zahama boiwe tuwa kawanao jama kishuka, nabagia kia laptop na masimumbili kwanfuko.","I think so. I'm at the hotel na kwa gapachini kwa ground floor. So amekutana pale maze, kwa zahama boiwe tuwa kawanao jama kishuka, nabagia kia laptop na masimumbili kwanfuko.",sw-KE
abel_mutua_000042,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00041.wav,10.36,"Na meshuka awdi flani, ee, baridi, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee","Na meshuka awdi flani, ee, baridi, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee","Na meshuka awdi flani, ee, baridi, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee, ee",sw-KE
abel_mutua_000043,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00042.wav,11.37,"So wubo yutum dogo, e, akashindomaze wubo mid-twenties maze umeto api gari kamahi na. Ono jokunile sura inaka gaia mtu alizali wanda niya pesa. Inaka ni pesa ame ipata juzi.","So wubo yutum dogo, e, akashindomaze wubo mid-twenties maze umeto api gari kamahi na. Ono jokunile sura inaka gaia mtu alizali wanda niya pesa. Inaka ni pesa ame ipata juzi.","So wubo yutum dogo, e, akashindomaze wubo mid-twenties maze umeto api gari kamahi na. Ono jokunile sura inaka gaia mtu alizali wanda niya pesa. Inaka ni pesa ame ipata juzi.",sw-KE
abel_mutua_000044,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00043.wav,10.59,"Una jua, uko umeku langori, na chikwaga muda. Hehehehe, hehehehe, hehehehe, hehehehe, na chikwaga, lei, lei, kamamichi no nasaya konjia kuendaku kuwa milyonea.","Una jua, uko umeku langori, na chikwaga muda. Hehehehe, hehehehe, hehehehe, hehehehe, na chikwaga, lei, lei, kamamichi no nasaya konjia kuendaku kuwa milyonea.","Una jua, uko umeku langori, na chikwaga muda. Hehehehe, hehehehe, hehehehe, hehehehe, na chikwaga, lei, lei, kamamichi no nasaya konjia kuendaku kuwa milyonea.",sw-KE
abel_mutua_000045,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00044.wav,12.73,"Laki na ita mchu kwa miyaka 30 ndio, hiu mamba hii kwa nini ndi toke. Atashka million sayi lakini ndio sasa akwe msmuth, hiu mpati ekama miyaka zingine 25-30 yabu.","Laki na ita mchu kwa miyaka 30 ndio, hiu mamba hii kwa nini ndi toke. Atashka million sayi lakini ndio sasa akwe msmuth, hiu mpati ekama miyaka zingine 25-30 yabu.","Laki na ita mchu kwa miyaka 30 ndio, hiu mamba hii kwa nini ndi toke. Atashka million sayi lakini ndio sasa akwe msmuth, hiu mpati ekama miyaka zingine 25-30 yabu.",sw-KE
abel_mutua_000046,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00045.wav,12.99,"Uki yunga leo kijana una ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya,","Uki yunga leo kijana una ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya,","Uki yunga leo kijana una ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya,",sw-KE
abel_mutua_000047,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00046.wav,13.22,"Wachatu ingi e tu pigele biz ime tule, ime tule eta. So wakachu kwa nana boi wakenda wakengi e kwa kamkaha wa pale, na wakakachini boi a kwa ode ambakacha kula, atari atari a wakule diyo wengi e biz. But wakachu kwa realize, they are the ones doing...","Wachatu ingi e tu pigele biz ime tule, ime tule eta. So wakachu kwa nana boi wakenda wakengi e kwa kamkaha wa pale, na wakakachini boi a kwa ode ambakacha kula, atari atari a wakule diyo wengi e biz. But wakachu kwa realize, they are the ones doing...","Wachatu ingi e tu pigele biz ime tule, ime tule eta. So wakachu kwa nana boi wakenda wakengi e kwa kamkaha wa pale, na wakakachini boi a kwa ode ambakacha kula, atari atari a wakule diyo wengi e biz. But wakachu kwa realize, they are the ones doing...",sw-KE
abel_mutua_000048,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00047.wav,11.62,"Most of the talking. This guy is semi-kitu, like the entire time wali kuapo, ali omgia not more than 50 words. Ya kazi ya ke tu ni kusmail, ya na waskiza, akona laptop ya ke apaju ya meza.","Most of the talking. This guy is semi-kitu, like the entire time wali kuapo, ali omgia not more than 50 words. Ya kazi ya ke tu ni kusmail, ya na waskiza, akona laptop ya ke apaju ya meza.","Most of the talking. This guy is semi-kitu, like the entire time wali kuapo, ali omgia not more than 50 words. Ya kazi ya ke tu ni kusmail, ya na waskiza, akona laptop ya ke apaju ya meza.",sw-KE
abel_mutua_000049,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00048.wav,13.11,"Ako na tu simu simu, na katua na fanya fanya tuvi tu apu, ako na simu, kido kidogo, nai shika-shika kidizai nivi. At some point ubu uitu akashindomse.","Ako na tu simu simu, na katua na fanya fanya tuvi tu apu, ako na simu, kido kidogo, nai shika-shika kidizai nivi. At some point ubu uitu akashindomse.","Ako na tu simu simu, na katua na fanya fanya tuvi tu apu, ako na simu, kido kidogo, nai shika-shika kidizai nivi. At some point ubu uitu akashindomse.",sw-KE
abel_mutua_000050,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00049.wav,9.6,"Bini chance na neza kwa na tu rekode. I don't know, kuna kitu tu off na dimina ya ke. But again, wakumboka. Wacha wafane, wafane shugli aw.","Bini chance na neza kwa na tu rekode. I don't know, kuna kitu tu off na dimina ya ke. But again, wakumboka. Wacha wafane, wafane shugli aw.","Bini chance na neza kwa na tu rekode. I don't know, kuna kitu tu off na dimina ya ke. But again, wakumboka. Wacha wafane, wafane shugli aw.",sw-KE
abel_mutua_000051,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00050.wav,13.18,"So wakanzakongi asa sabi asa raju, wali onais malto kuhu boen ka yuku interested sana. So ika kwa ok, simu iko api wacha tu, tuchungulie boi weitu wa katoa simu, uyo boen mone awdi, akekele asimu zote mbili apo.","So wakanzakongi asa sabi asa raju, wali onais malto kuhu boen ka yuku interested sana. So ika kwa ok, simu iko api wacha tu, tuchungulie boi weitu wa katoa simu, uyo boen mone awdi, akekele asimu zote mbili apo.","So wakanzakongi asa sabi asa raju, wali onais malto kuhu boen ka yuku interested sana. So ika kwa ok, simu iko api wacha tu, tuchungulie boi weitu wa katoa simu, uyo boen mone awdi, akekele asimu zote mbili apo.",sw-KE
abel_mutua_000052,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00051.wav,13.83,"Befo historia si mu kwanza ingiye, aki ulizuatu yu duni niya kasemaye waga ami iva storia hardware. So, kuna wiliya actually software piya.","Befo historia si mu kwanza ingiye, aki ulizuatu yu duni niya kasemaye waga ami iva storia hardware. So, kuna wiliya actually software piya.","Befo historia si mu kwanza ingiye, aki ulizuatu yu duni niya kasemaye waga ami iva storia hardware. So, kuna wiliya actually software piya.",sw-KE
abel_mutua_000053,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00052.wav,11.81,"So kuna vile, akona ability aku upgrade vitu. So kawkona eni electronic na eni na nida upgrading unan patia. Laikunezan patia android use less sana, ae ndia yung eze Ram.","So kuna vile, akona ability aku upgrade vitu. So kawkona eni electronic na eni na nida upgrading unan patia. Laikunezan patia android use less sana, ae ndia yung eze Ram.","So kuna vile, akona ability aku upgrade vitu. So kawkona eni electronic na eni na nida upgrading unan patia. Laikunezan patia android use less sana, ae ndia yung eze Ram.",sw-KE
abel_mutua_000054,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00053.wav,11.86,"Aunga zema features flania ziko na yo model, uneza patakuna android dili toka maybe two years ago, hii kwa na AI, aneza itu kwa ayueke. Like nimde dili.","Aunga zema features flania ziko na yo model, uneza patakuna android dili toka maybe two years ago, hii kwa na AI, aneza itu kwa ayueke. Like nimde dili.","Aunga zema features flania ziko na yo model, uneza patakuna android dili toka maybe two years ago, hii kwa na AI, aneza itu kwa ayueke. Like nimde dili.",sw-KE
abel_mutua_000055,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00054.wav,12.13,"Aalajoizuwe around the stories of tech. In fact, buewe tuu yu kijana wakiyo na ankoia kia apo. Akambia say, e, kama hibon du odu?","Aalajoizuwe around the stories of tech. In fact, buewe tuu yu kijana wakiyo na ankoia kia apo. Akambia say, e, kama hibon du odu?","Aalajoizuwe around the stories of tech. In fact, buewe tuu yu kijana wakiyo na ankoia kia apo. Akambia say, e, kama hibon du odu?",sw-KE
abel_mutua_000056,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00055.wav,13.04,"Simu hangwa iko up to date witu, neza ni ongezea ram ju mu piga piga tu video sana na tu picha. Uneza ni ongezea ram tu cheki. Nadia mwa kachukua, kai connect na laptop apua raka fasta, aka fanya mamboa ya ke, azo na ongewa kekula.","Simu hangwa iko up to date witu, neza ni ongezea ram ju mu piga piga tu video sana na tu picha. Uneza ni ongezea ram tu cheki. Nadia mwa kachukua, kai connect na laptop apua raka fasta, aka fanya mamboa ya ke, azo na ongewa kekula.","Simu hangwa iko up to date witu, neza ni ongezea ram ju mu piga piga tu video sana na tu picha. Uneza ni ongezea ram tu cheki. Nadia mwa kachukua, kai connect na laptop apua raka fasta, aka fanya mamboa ya ke, azo na ongewa kekula.",sw-KE
