id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
local_sheng_000156,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00003.wav,12.33,"Uka e shiti unanuki ya shiti, nuna dance pia comfortably and most of the time uta pana pia, skat nazo zi gondizmi pita chini amagoti znakona zi mecheze ukuju na ease of zote. And now in Rwanda","Uka e shiti unanuki ya shiti, nuna dance pia comfortably and most of the time uta pana pia, skat nazo zi gondizmi pita chini amagoti znakona zi mecheze ukuju na ease of zote. And now in Rwanda","Uka e shiti unanuki ya shiti, nuna dance pia comfortably and most of the time uta pana pia, skat nazo zi gondizmi pita chini amagoti znakona zi mecheze ukuju na ease of zote. And now in Rwanda",sw-KE
local_sheng_000157,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00004.wav,6.28,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000158,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00005.wav,13.65,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000159,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00006.wav,12.93,Abel Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. isi akshits mazez ni shemful ni indisend,Abel Mkurugenzi Abel Mutua. isi akshits mazez ni shemful ni indisend,Abel Mkurugenzi Abel Mutua. isi akshits mazez ni shemful ni indisend,sw-KE
local_sheng_000160,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00007.wav,5.89,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000161,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00008.wav,15.09,"Kenya, ya nitu. Kwa puja kwa implement tuzu, kwa kwa kwa kwa implement tuzu, kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa","Kenya, ya nitu. Kwa puja kwa implement tuzu, kwa implement tuzu, kwa","Kenya, ya nitu. Kwa puja kwa implement tuzu, kwa",sw-KE
local_sheng_000162,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00009.wav,5.21,"Kurbi implemented in Kenya. Radha, do you think it could work in Kenya? You implement it. Sida ni kuja...","Kurbi implemented in Kenya. Radha, do you think it could work in Kenya? You implement it. Sida ni kuja...","Kurbi implemented in Kenya. Radha, do you think it could work in Kenya? You implement it. Sida ni kuja...",sw-KE
local_sheng_000163,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00000.wav,10.05,Mkurugenzi Abel Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000164,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00001.wav,12.8,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000165,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00002.wav,12.47,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,sw-KE
local_sheng_000166,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00003.wav,11.02,"Enzo Fernandes. Big up Enzo, big up Enzo man. And this is one of those who do not say ma eh, it's actually about that time and we are looking now into a very, very big, big squad.","Enzo Fernandes. Big up Enzo, big up Enzo man. And this is one of those who do not say ma eh, it's actually about that time and we are looking now into a very big squad.","Enzo Fernandes. Big up Enzo, big up Enzo man. And this is one of those who do not say ma eh, it's actually about that time and we are looking now into a very big squad.",sw-KE
local_sheng_000167,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00004.wav,13.02,"I know so many people are like, hey, cities actually buying the link, not really man. Ilein yolangale yolase ma, the deadline window is in Meshantjama and now Chelsea fans are actually really really furious.","I know so many people are like, hey, cities actually buying the link, not really man. Ilein yolangale yolase ma, the deadline window is in Meshantjama and now Chelsea fans are actually really furious.","I know so many people are like, hey, cities actually buying the link, not really man. Ilein yolangale yolase ma, the deadline window is in Meshantjama and now Chelsea fans are actually really furious.",sw-KE
local_sheng_000168,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00005.wav,12.65,"So this cold actually, I can confidently say that Manchester City is actually winning the league. So kama wuna fikiri ala WCG wuna wana ni, because it's now Illimandia. East Ford say ime iwambayasa, tukona Illimandia e.","So this cold actually, I can confidently say that Manchester City is actually winning the league. So kama wuna fikiri ala WCG wuna wana ni, because it's now Illimandia. East Ford say ime iwambayasa, tukona Illimandia e.","So this cold actually, I can confidently say that Manchester City is actually winning the league. So kama wuna fikiri ala WCG wuna wana ni, because it's now Illimandia. East Ford say ime iwambayasa, tukona Illimandia e.",sw-KE
local_sheng_000169,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00006.wav,10.75,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000170,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00007.wav,12.08,"Hey, mambo ya HDL 3, ya tomi sejari bupa nustan, because ni noma sana so big up to everyone when ya di coin. They see how they think I'm stuck now. Kill'em drunk on a ring, sosme nzake, kill'em troshin den genu zake.","Hey, mambo ya HDL 3, ya tomi sejari bupa nustan, because ni noma sana so big up to everyone when ya di coin. They see how they think I'm stuck now. Kill'em drunk on a ring, sosme nzake, kill'em troshin den genu zake.","Hey, mambo ya HDL 3, ya tomi sejari bupa nustan, because ni noma sana so big up to everyone when ya di coin. They see how they think I'm stuck now. Kill'em drunk on a ring, sosme nzake, kill'em troshin den genu zake.",sw-KE
local_sheng_000171,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0015/Sheng0015_00008.wav,8.68,Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000172,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00000.wav,13.8,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,sw-KE
local_sheng_000173,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00001.wav,13.39,"Awa luna broke budget, non eviki, in this office, akunam siyata bebalanchi. Evibadu li ordering kfc, chickening, pizza eves, junini, why? Kwa's it's fake?","Awa luna broke budget, non eviki, in this office, akunam siyata bebalanchi. Evibadu li ordering kfc, chickening, pizza eves, junini, why? Kwa's it's fake?","Awa luna broke budget, non eviki, in this office, akunam siyata bebalanchi. Evibadu li ordering kfc, chickening, pizza eves, junini, why? Kwa's it's fake?",sw-KE
local_sheng_000174,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00002.wav,10.82,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,sw-KE
local_sheng_000175,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00003.wav,34.56,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut kwa,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut kwa,sw-KE
local_sheng_000176,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00004.wav,13.14,"Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mutua, Mkurugenzi Abel Mut","Mkurugenzi Abel Mutua, Mkurugenzi Abel Mut","Mkurugenzi Abel Mutua, Mkurugenzi Abel Mut",sw-KE
local_sheng_000178,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00006.wav,18.97,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000179,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00007.wav,9.27,"Matatu naingiya mapekiya. So. Hei, naingiya na wambia. Imeja aijaja afuka tuende. Fuka tuende ya. One knee, one knee, one knee. One knee, one knee.","Matatu naingiya mapekiya. So. Hei, naingiya na wambia. Imeja aijaja afuka tuende. Fuka tuende ya. One knee, one knee.","Matatu naingiya mapekiya. So. Hei, naingiya na wambia. Imeja aijaja afuka tuende. Fuka tuende ya. One knee, one knee.",sw-KE
local_sheng_000181,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00009.wav,13.71,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000182,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00010.wav,13.67,"Si kama kitini so na nini ni 400, 800 na lafunam batia miyambili ake na milupapi ya air driver. Opliwa na mongezia tia? Na wambia piya kitini wakali na nipiya.","Si kama kitini so na nini ni 400, 800 na lafunam batia miyambili ake na milupapi ya air driver. Opliwa na mongezia tia? Na wambia piya kitini wakali na nipiya.","Si kama kitini so na nini ni 400, 800 na lafunam batia miyambili ake na milupapi ya air driver. Opliwa na mongezia tia? Na wambia piya kitini wakali na nipiya.",sw-KE
local_sheng_000183,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0016/Sheng0016_00011.wav,2.66,As Kenyans have realized we all have,As Kenyans have realized we all have,As Kenyans have realized we all have,sw-KE
local_sheng_000184,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00000.wav,9.51,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000185,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00001.wav,8.4,"Sam, tu you are the emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late emcee, the late em","Sam, tu you are the emcee, the late em","Sam, tu you are the emcee, the late em",sw-KE
local_sheng_000186,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00002.wav,17.13,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000187,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00003.wav,18.64,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,sw-KE
local_sheng_000188,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00004.wav,10.79,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000189,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00005.wav,7.2,Anataka tumongelendoa skip bizuryu na pata. Susahi ina mbamba igu na tumonga na kona lo self esteem.,Anataka tumongelendoa skip bizuryu na pata. Susahi ina mbamba igu na tumonga na kona lo self esteem.,Anataka tumongelendoa skip bizuryu na pata. Susahi ina mbamba igu na tumonga na kona lo self esteem.,sw-KE
local_sheng_000190,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00006.wav,10.92,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000191,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00007.wav,4.05,Buno umgili Msimonyana safa with the conditions by Hensley.,Buno umgili Msimonyana safa with the conditions by Hensley.,Buno umgili Msimonyana safa with the conditions by Hensley.,sw-KE
local_sheng_000192,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00008.wav,14.68,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,sw-KE
