id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
abel_mutua_000098,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00097.wav,12.65,"Marayo yoyo. So waka kimbia kwa msewa, waka tek, waka nda waka connect simu kwa masiniyake, wajaribuko, naka maku na kitu wana ezafanya ndani na wa stop, whatever it is ilkwe na hapena pondani.","Marayo yoyo. So waka kimbia kwa msewa, waka tek, waka nda waka connect simu kwa masiniyake, wajaribuko, naka maku na kitu wana ezafanya ndani na wa stop, whatever it is ilkwe na hapena pondani.","Marayo yoyo. So waka kimbia kwa msewa, waka tek, waka nda waka connect simu kwa masiniyake, wajaribuko, naka maku na kitu wana ezafanya ndani na wa stop, whatever it is ilkwe na hapena pondani.",sw-KE
abel_mutua_000099,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00098.wav,13.33,"Na vile yu phone, wali anza na yu phone yu anko, vile yu li konekti wapale kwa masini, kido kido go ika leta ni ni, kamaka video call, kuna video call i na hape. Na yu video call...","Na vile yu phone, wali anza na yu phone yu anko, vile yu li konekti wapale kwa masini, kido kido go ika leta ni ni, kamaka video call, kuna video call i na hape. Na yu video call...","Na vile yu phone, wali anza na yu phone yu anko, vile yu li konekti wapale kwa masini, kido kido go ika leta ni ni, kamaka video call, kuna video call i na hape. Na yu video call...",sw-KE
abel_mutua_000100,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00099.wav,13.59,"Ni huyo anko anapiga, munyei simu. So wile ali tukua, bide ono na face kabisa ni anko, kabisa? Na mevazilengu wali kwa mevajana, na naongia sa uti unas kia, ni anko lakiniu kiskiza fiti.","Ni huyo anko anapiga, munyei simu. So wile ali tukua, bide ono na face kabisa ni anko, kabisa? Na mevazilengu wali kwa mevajana, na naongia sa uti unas kia, ni anko lakiniu kiskiza fiti.","Ni huyo anko anapiga, munyei simu. So wile ali tukua, bide ono na face kabisa ni anko, kabisa? Na mevazilengu wali kwa mevajana, na naongia sa uti unas kia, ni anko lakiniu kiskiza fiti.",sw-KE
abel_mutua_000101,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00100.wav,13.56,"Uta skeyo sa uti, nikama ni engineered, nikama una jo vile masinu wongeya, but ime jaribu sana kumimik vile wongeya agad, but kis kiza feel ti uta feel kuna?","Uta skeyo sa uti, nikama ni engineered, nikama una jo vile masinu wongeya, but ime jaribu sana kumimik vile wongeya agad, but kis kiza feel ti uta feel kuna?","Uta skeyo sa uti, nikama ni engineered, nikama una jo vile masinu wongeya, but ime jaribu sana kumimik vile wongeya agad, but kis kiza feel ti uta feel kuna?",sw-KE
abel_mutua_000102,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00101.wav,13.16,"Kuna ka machine kako maali. But you need to be very keen. Like, ikiku patauki wa tu huwe shuglizako, then upate video kolio design uta skiza tu na huwa fanyakilu ume ambiwa. So basically video kolili kuwambia wa se maze.","Kuna ka machine kako maali. But you need to be very keen. Like, ikiku patauki wa tu huwe shuglizako, then upate video kolio design uta skiza tu na huwa fanyakilu ume ambiwa. So basically video kolili kuwambia wa se maze.","Kuna ka machine kako maali. But you need to be very keen. Like, ikiku patauki wa tu huwe shuglizako, then upate video kolio design uta skiza tu na huwa fanyakilu ume ambiwa. So basically video kolili kuwambia wa se maze.",sw-KE
abel_mutua_000103,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00102.wav,11.38,"Niliwapati ya opportunity ya kudu good mukafanya baya. So yo nile sonienu na muka imkijua mi nimbaya, kuno atu wa kuchokoza, mi misi one of them.","Niliwapati ya opportunity ya kudu good mukafanya baya. So yo nile sonienu na muka imkijua mi nimbaya, kuno atu wa kuchokoza, mi misi one of them.","Niliwapati ya opportunity ya kudu good mukafanya baya. So yo nile sonienu na muka imkijua mi nimbaya, kuno atu wa kuchokoza, mi misi one of them.",sw-KE
abel_mutua_000104,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00103.wav,13.24,"Mhara iyo iyo maze machini, siji ni ni li hapena po, ika li self-destruct, li anza tukutu wa moshi apo. Na kwa iyo process, ili effect mpa ka ni ni, machini ya uyum sewa wa take.","Mhara iyo iyo maze machini, siji ni ni li hapena po, ika li self-destruct, li anza tukutu wa moshi apo. Na kwa iyo process, ili effect mpa ka ni ni, machini ya uyum sewa wa take.","Mhara iyo iyo maze machini, siji ni ni li hapena po, ika li self-destruct, li anza tukutu wa moshi apo. Na kwa iyo process, ili effect mpa ka ni ni, machini ya uyum sewa wa take.",sw-KE
abel_mutua_000105,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00104.wav,8.74,"Kwanza, bifu hii video ko li kam, kuna doo wali ko ame kopa, wali sema, wali ambi yam se wa take.","Kwanza, bifu hii video ko li kam, kuna doo wali ko ame kopa, wali sema, wali ambi yam se wa take.","Kwanza, bifu hii video ko li kam, kuna doo wali ko ame kopa, wali sema, wali ambi yam se wa take.",sw-KE
abel_mutua_000106,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00105.wav,12.72,"Atumie 16,000 watume wapi kuna kitu iliku na faidu yo pesa. Umse wa tek vile li tuma, I don't know, kuna kitu tu ili hape. Ni odo iku nda ukumali wali kuwa nafa watume.","Atumie 16,000 watume wapi kuna kitu iliku na faidu yo pesa. Umse wa tek vile li tuma, I don't know, kuna kitu tu ili hape. Ni odo iku nda ukumali wali kuwa nafa watume.","Atumie 16,000 watume wapi kuna kitu iliku na faidu yo pesa. Umse wa tek vile li tuma, I don't know, kuna kitu tu ili hape. Ni odo iku nda ukumali wali kuwa nafa watume.",sw-KE
abel_mutua_000107,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00106.wav,8.74,"Iyo stori kuna kitu siku e lewa apu. But anyway, iyo 16,000 ni amtua teki li po teya, then machinia ke ika li puka. Nisa watae kaka jamu.","Iyo stori kuna kitu siku e lewa apu. But anyway, iyo 16,000 ni amtua teki li po teya, then machinia ke ika li puka. Nisa watae kaka jamu.","Iyo stori kuna kitu siku e lewa apu. But anyway, iyo 16,000 ni amtua teki li po teya, then machinia ke ika li puka. Nisa watae kaka jamu.",sw-KE
abel_mutua_000108,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00107.wav,13.24,"Akanza kuleta, piye noma. Ali piga-pigya nuru apo wasewa kaka mo kanza kuva, vidya na apo, vitambaya. Ejuei historiote. So awasewa ka onani noma, waka ondo kia, waka nda ocha, waka rudi.","Akanza kuleta, piye noma. Ali piga-pigya nuru apo wasewa kaka mo kanza kuva, vidya na apo, vitambaya. Ejuei historiote. So awasewa ka onani noma, waka ondo kia, waka nda ocha, waka rudi.","Akanza kuleta, piye noma. Ali piga-pigya nuru apo wasewa kaka mo kanza kuva, vidya na apo, vitambaya. Ejuei historiote. So awasewa ka onani noma, waka ondo kia, waka nda ocha, waka rudi.",sw-KE
abel_mutua_000109,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00108.wav,12.26,"Ushago uko, so actually mwenya lini patiai stori, lini patiai stori afta ame ono uyuki janam dogo, ame rudi maze, akona injuries nini nini, akawa uliza nini nini nini, bonam koivi.","Ushago uko, so actually mwenya lini patiai stori, lini patiai stori afta ame ono uyuki janam dogo, ame rudi maze, akona injuries nini nini, akawa uliza nini nini nini, bonam koivi.","Ushago uko, so actually mwenya lini patiai stori, lini patiai stori afta ame ono uyuki janam dogo, ame rudi maze, akona injuries nini nini, akawa uliza nini nini nini, bonam koivi.",sw-KE
abel_mutua_000110,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00109.wav,12.96,"Wakama mombia, ukone Nairobi wame pigo na wakora, awa kwa ndakara waka seti wakora, na sasa wakora wana takaku wa fanyambaya. Sasa ndi wame bidi wakujwa jifite, usyago, but that was not true, yailu kwa ni katatu. Sasa juzi.","Wakama mombia, ukone Nairobi wame pigo na wakora, awa kwa ndakara waka seti wakora, na sasa wakora wana takaku wa fanyambaya. Sasa ndi wame bidi wakujwa jifite, usyago, but that was not true, yailu kwa ni katatu. Sasa juzi.","Wakama mombia, ukone Nairobi wame pigo na wakora, awa kwa ndakara waka seti wakora, na sasa wakora wana takaku wa fanyambaya. Sasa ndi wame bidi wakujwa jifite, usyago, but that was not true, yailu kwa ni katatu. Sasa juzi.",sw-KE
abel_mutua_000111,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00110.wav,13.95,"Nde uyu kijanam dogo, amefungu kia uyu kazi niya ke exactly what happened. So kazi niya ke ndiwa, akakama kani patiai stori. So miitaini utena, so maik stori na jibiliza. First of all ni possible, izibitu zote.","Nde uyu kijanam dogo, amefungu kia uyu kazi niya ke exactly what happened. So kazi niya ke ndiwa, akakama kani patiai stori. So miitaini utena, so maik stori na jibiliza. First of all ni possible, izibitu zote.","Nde uyu kijanam dogo, amefungu kia uyu kazi niya ke exactly what happened. So kazi niya ke ndiwa, akakama kani patiai stori. So miitaini utena, so maik stori na jibiliza. First of all ni possible, izibitu zote.",sw-KE
abel_mutua_000112,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00111.wav,13.46,"Uneza pati yemtu simu, akute nge neze yo design yani, baka sana anapiga zile ma video za deep fake, anapigia watu ako, maze wana washa simu, wana kuona, like nwiwe wana unge ya wana.","Uneza pati yemtu simu, akute nge neze yo design yani, baka sana anapiga zile ma video za deep fake, anapigia watu ako, maze wana washa simu, wana kuona, like nwiwe wana unge ya wana.","Uneza pati yemtu simu, akute nge neze yo design yani, baka sana anapiga zile ma video za deep fake, anapigia watu ako, maze wana washa simu, wana kuona, like nwiwe wana unge ya wana.",sw-KE
abel_mutua_000113,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00112.wav,10.56,"Hei, maze ni kajiwa pa ndjekuna wa tuatari. Ya ni na, kila mdum, baka demia wuki jana, ali safishu apos du 23,000.","Hei, maze ni kajiwa pa ndjekuna wa tuatari. Ya ni na, kila mdum, baka demia wuki jana, ali safishu apos du 23,000.","Hei, maze ni kajiwa pa ndjekuna wa tuatari. Ya ni na, kila mdum, baka demia wuki jana, ali safishu apos du 23,000.",sw-KE
abel_mutua_000114,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00113.wav,13.37,"So, in totola watua wili combined wali poteza more than 5 million shillings. Jwali nda kwee bia msa mbaya. Kumbe wama nda kwee bia sasa Don Collion. Hei!","So, in totola watua wili combined wali poteza more than 5 million shillings. Jwali nda kwee bia msa mbaya. Kumbe wama nda kwee bia sasa Don Collion. Hei!","So, in totola watua wili combined wali poteza more than 5 million shillings. Jwali nda kwee bia msa mbaya. Kumbe wama nda kwee bia sasa Don Collion. Hei!",sw-KE
abel_mutua_000115,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00114.wav,13.86,"E ni noma. So, wiyom se mwanya mepege yo shugli. Kuna niweka kupo position numbaya, nile position niya, what you've done is not good at.","E ni noma. So, wiyom se mwanya mepege yo shugli. Kuna niweka kupo position numbaya, nile position niya, what you've done is not good at.","E ni noma. So, wiyom se mwanya mepege yo shugli. Kuna niweka kupo position numbaya, nile position niya, what you've done is not good at.",sw-KE
abel_mutua_000116,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00115.wav,11.46,"But you were doing it to criminals, so to kia mua tu angali e kando ki dogo. Sibasi tu naiza ndale ya tu nai okiasi.","But you were doing it to criminals, so to kia mua tu angali e kando ki dogo. Sibasi tu naiza ndale ya tu nai okiasi.","But you were doing it to criminals, so to kia mua tu angali e kando ki dogo. Sibasi tu naiza ndale ya tu nai okiasi.",sw-KE
abel_mutua_000117,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00116.wav,12.62,"Nimi nito keinja niku taftiye namba za mabungi. Watu wumbawa na tupanya, fanya mbae niku tengeneze, then wewe ufa nye mambuha ku.","Nimi nito keinja niku taftiye namba za mabungi. Watu wumbawa na tupanya, fanya mbae niku tengeneze, then wewe ufa nye mambuha ku.","Nimi nito keinja niku taftiye namba za mabungi. Watu wumbawa na tupanya, fanya mbae niku tengeneze, then wewe ufa nye mambuha ku.",sw-KE
abel_mutua_000118,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00117.wav,12.99,"Wakati wana piga piga transakshon za chinia magi, wana kula pesa ya hospitali, yo pesa hii kiki ingi kwa account tv, wawu na nda wana hii, wana hii chukwa. Mimi na wewet wana kula 10% ya yo pesa, alafu 90%.","Wakati wana piga piga transakshon za chinia magi, wana kula pesa ya hospitali, yo pesa hii kiki ingi kwa account tv, wawu na nda wana hii, wana hii chukwa. Mimi na wewet wana kula 10% ya yo pesa, alafu 90%.","Wakati wana piga piga transakshon za chinia magi, wana kula pesa ya hospitali, yo pesa hii kiki ingi kwa account tv, wawu na nda wana hii, wana hii chukwa. Mimi na wewet wana kula 10% ya yo pesa, alafu 90%.",sw-KE
abel_mutua_000119,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00118.wav,13.94,Tuna nda tuna tengeneza hospitali. Tuta sa idea hii enchi. Bye. Anyway. Ya. It is what it is so...,Tuna nda tuna tengeneza hospitali. Tuta sa idea hii enchi. Bye. Anyway. Ya. It is what it is so...,Tuna nda tuna tengeneza hospitali. Tuta sa idea hii enchi. Bye. Anyway. Ya. It is what it is so...,sw-KE
abel_mutua_000120,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00119.wav,13.33,"I guess, more or liye, stori ni tukwetu kiafuna ndizima place nduna plug-in, plug-in, masimu. Oh, oh, yeni kompite ako, neza itu mi ya kuchaj. Ayu never know. Aya.","I guess, more or liye, stori ni tukwetu kiafuna ndizima place nduna plug-in, plug-in, masimu. Oh, oh, yeni kompite ako, neza itu mi ya kuchaj. Ayu never know. Aya.","I guess, more or liye, stori ni tukwetu kiafuna ndizima place nduna plug-in, plug-in, masimu. Oh, oh, yeni kompite ako, neza itu mi ya kuchaj. Ayu never know. Aya.",sw-KE
abel_mutua_000121,/home/ray/Desktop/mkuru/dataset/segmented/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen/6vNZzV0PYsQ_Enter_The_Dragon____Mkurugen_00120.wav,5.91,Tuko na nabata esku chachi. Tendi fungi ya pohime kuatru sana nini wachwangu wu adiyos mu chachos.,Tuko na nabata esku chachi. Tendi fungi ya pohime kuatru sana nini wachwangu wu adiyos mu chachos.,Tuko na nabata esku chachi. Tendi fungi ya pohime kuatru sana nini wachwangu wu adiyos mu chachos.,sw-KE
abel_mutua_000124,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00000.wav,13.41,"Wakurugenzi, ma man, mkurugenzi, minisodes na kama kei, kablas jengi ya kwa hii kaya, you definitely know what we're about to do man, lazima to skume a super shout out to our super customer of the day, na waleo.","Wakurugenzi, ma man, Mkurugenzi, minisodes na kama kei, kablas jengi ya kwa hii kaya, you definitely know what we're about to do man, lazima to skume a super shout out to our super customer of the day, na waleo.","Wakurugenzi, ma man, Mkurugenzi, minisodes na kama kei, kablas jengi ya kwa hii kaya, you definitely know what we're about to do man, lazima to skume a super shout out to our super customer of the day, na waleo.",sw-KE
abel_mutua_000125,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00001.wav,13.48,Ni nan avaban Elsie Washi raa alo Saksana Elsie ben,Ni nan avaban Elsie Washi raa alo Saksana Elsie ben,Ni nan avaban Elsie Washi raa alo Saksana Elsie ben,sw-KE
abel_mutua_000126,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00002.wav,13.16,"Dapale, anybody else manja lingia palia kafa niya mamboa ya ke piya tunap, cheki asa sana, santa sana, pigenizu vitu man. Eee, muna ona na name piga gwanda ya white leo he, inia mutu yote aja ingiha kwa yosa.","Dapale, anybody else manja lingia palia kafa niya mamboa ya ke piya tunap, cheki asa sana, santa sana, pigenizu vitu man. Eee, muna ona na name piga gwanda ya white leo he, inia mutu yote aja ingiha kwa yosa.","Dapale, anybody else manja lingia palia kafa niya mamboa ya ke piya tunap, cheki asa sana, santa sana, pigenizu vitu man. Eee, muna ona na name piga gwanda ya white leo he, inia mutu yote aja ingiha kwa yosa.",sw-KE
abel_mutua_000127,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00003.wav,13.12,"Tama ni wakutambu hem, weka stampu hei piya nmkurugenzi. Hey, site nmkurugenzi.ke apondyo Maliiko. Sasao? Very nice. Okay, so wanguana.","Tama ni wakutambu hem, weka stampu hei piya nmkurugenzi. Hey, site nmkurugenzi.ke apondyo Maliiko. Sasao? Very nice. Okay, so wanguana.","Tama ni wakutambu hem, weka stampu hei piya nmkurugenzi. Hey, site nmkurugenzi.ke apondyo Maliiko. Sasao? Very nice. Okay, so wanguana.",sw-KE
abel_mutua_000128,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00004.wav,13.44,"Niko shumuli notice kuna wakati mimi nili tembe akidogo nika ondokia hii country enu na mahoma bayze enu, nika enda, wingereza, ok si wingereza, nika nda wlai, Europa.","Niko shumuli notice kuna wakati mimi nili tembe akidogo nika ondokia hii country enu na mahoma bayze enu, nika enda, wingereza, ok si wingereza, nika nda wlai, Europa.","Niko shumuli notice kuna wakati mimi nili tembe akidogo nika ondokia hii country enu na mahoma bayze enu, nika enda, wingereza, ok si wingereza, nika nda wlai, Europa.",sw-KE
abel_mutua_000129,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00005.wav,12.64,"Nili kwa nimenda kwa fota-fota na samathlitz pali And you guys must say, I was amazed. Uwe wikiwa yo na mse ako top of the world. Echimu.","Nili kwa nimenda kwa fota-fota na samathlitz pali And you guys must say, I was amazed. Uwe wikiwa yo na mse ako top of the world. Echimu.","Nili kwa nimenda kwa fota-fota na samathlitz pali And you guys must say, I was amazed. Uwe wikiwa yo na mse ako top of the world. Echimu.",sw-KE
abel_mutua_000130,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00006.wav,13.94,"Ju uyumu tu, ili ngoryana piti ya ndi wa kuja kuetop. Haa, simche aso. Hoja ni wa patietu brief recap ya vile safariya tu iliku wa ninininim. E, ndi wa kwa appreciate maze ya athili tsuetu.","Ju uyumu tu, ili ngoryana piti ya ndi wa kuja kuetop. Haa, simche aso. Hoja ni wa patietu brief recap ya vile safariya tu iliku wa ninininim. E, ndi wa kwa appreciate maze ya athili tsuetu.","Ju uyumu tu, ili ngoryana piti ya ndi wa kuja kuetop. Haa, simche aso. Hoja ni wa patietu brief recap ya vile safariya tu iliku wa ninininim. E, ndi wa kwa appreciate maze ya athili tsuetu.",sw-KE
abel_mutua_000131,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00007.wav,13.66,"So, some time in July, I think end of July, kulikam kukakwa na shugli flani. Sokuna...","So, some time in July, I think end of July, kulikam kukakwa na shugli flani. Sokuna...","So, some time in July, I think end of July, kulikam kukakwa na shugli flani. Sokuna...",sw-KE
abel_mutua_000132,/home/ray/Desktop/mkuru/dataset/segmented/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk/gn3q-QJO2cw_Kenya_s_Super_Athletes____Mk_00008.wav,12.71,Running Shoe Company na itwa On. On wali kama wakashkanana wasana itwa Rolling Stone Afrika. So On and Rolling Stone Afrika wakakamapina project FITI sana na itwa Voices.,Running Shoe Company na itwa On. On wali kama wakashkanana wasana itwa Rolling Stone Afrika. So On and Rolling Stone Afrika wakakamapina project FITI sana na itwa Voices.,Running Shoe Company na itwa On. On wali kama wakashkanana wasana itwa Rolling Stone Afrika. So On and Rolling Stone Afrika wakakamapina project FITI sana na itwa Voices.,sw-KE
